timestamp, temp (°C)
2024-08-03 19:51:58, 28.1
2024-08-03 19:53:59, 28.1
2024-08-03 19:56:00, 28.1
2024-08-03 19:58:01, 28.1
2024-08-03 20:00:02, 28.2
2024-08-03 20:02:03, 28.1
2024-08-03 20:04:04, 28.1
2024-08-03 20:06:05, 28.1
2024-08-03 20:08:06, 28.1
2024-08-03 20:10:07, 28.1
2024-08-03 20:12:08, 28.1
2024-08-03 20:14:09, 28.1
2024-08-03 20:16:10, 28.1
2024-08-03 20:18:11, 28.2
2024-08-03 20:20:12, 28.2
2024-08-03 20:22:13, 28.1
2024-08-03 20:24:14, 28.1
2024-08-03 20:26:15, 28.1
2024-08-03 20:28:16, 28.1
2024-08-03 20:30:17, 28.2
2024-08-03 20:32:18, 28.2
2024-08-03 20:34:19, 28.2
2024-08-03 20:36:20, 28.2
2024-08-03 20:38:21, 28.2
2024-08-03 20:40:22, 28.2
2024-08-03 20:42:23, 28.2
2024-08-03 20:44:24, 28.2
2024-08-03 20:46:25, 28.2
2024-08-03 20:48:26, 28.2
2024-08-03 20:50:27, 28.2
2024-08-03 20:52:28, 28.2
2024-08-03 20:54:29, 28.2
2024-08-03 20:56:30, 28.2
2024-08-03 20:58:31, 28.2
2024-08-03 21:00:32, 28.2
2024-08-03 21:02:33, 28.2
2024-08-03 21:04:34, 28.2
2024-08-03 21:06:35, 28.2
2024-08-03 21:08:36, 28.1
2024-08-03 21:10:36, 28.2
2024-08-03 21:12:37, 28.1
2024-08-03 21:14:38, 28.1
2024-08-03 21:16:39, 28.1
2024-08-03 21:18:40, 28.1
2024-08-03 21:20:41, 28.1
2024-08-03 21:22:42, 28.1
2024-08-03 21:24:43, 28.1
2024-08-03 21:26:44, 28.0
2024-08-03 21:28:45, 28.0
2024-08-03 21:30:46, 28.0
2024-08-03 21:32:47, 28.0
2024-08-03 21:34:48, 28.1
2024-08-03 21:36:49, 28.1
2024-08-03 21:38:50, 28.0
2024-08-03 21:40:51, 28.1
2024-08-03 21:42:52, 28.1
2024-08-03 21:44:53, 28.1
2024-08-03 21:46:54, 28.0
2024-08-03 21:48:55, 28.0
2024-08-03 21:50:56, 28.0
2024-08-03 21:52:57, 28.0
2024-08-03 21:54:58, 28.0
2024-08-03 21:56:59, 27.9
2024-08-03 21:59:00, 27.9
2024-08-03 22:01:01, 28.0
2024-08-03 22:03:02, 28.0
2024-08-03 22:05:03, 27.9
2024-08-03 22:07:04, 27.9
2024-08-03 22:09:05, 27.9
2024-08-03 22:11:06, 27.9
2024-08-03 22:13:07, 27.9
2024-08-03 22:15:08, 28.0
2024-08-03 22:17:09, 27.9
2024-08-03 22:19:10, 28.0
2024-08-03 22:21:11, 28.0
2024-08-03 22:23:12, 28.0
2024-08-03 22:25:13, 27.9
2024-08-03 22:27:14, 28.0
2024-08-03 22:29:15, 28.0
2024-08-03 22:31:16, 28.0
2024-08-03 22:33:17, 28.0
2024-08-03 22:35:18, 28.0
2024-08-03 22:37:19, 28.0
2024-08-03 22:39:20, 28.1
2024-08-03 22:41:21, 28.0
2024-08-03 22:43:22, 28.1
2024-08-03 22:45:23, 28.1
2024-08-03 22:47:23, 28.0
2024-08-03 22:49:24, 28.0
2024-08-03 22:51:25, 27.9
2024-08-03 22:53:26, 27.9
2024-08-03 22:55:27, 27.9
2024-08-03 22:57:28, 27.9
2024-08-03 22:59:29, 27.9
2024-08-03 23:01:30, 27.9
2024-08-03 23:03:31, 27.9
2024-08-03 23:05:32, 27.9
2024-08-03 23:07:33, 27.8
2024-08-03 23:09:34, 27.8
2024-08-03 23:11:35, 27.8
2024-08-03 23:13:36, 27.7
2024-08-03 23:15:37, 27.7
2024-08-03 23:17:38, 27.7
2024-08-03 23:19:39, 27.7
2024-08-03 23:21:40, 27.7
2024-08-03 23:23:41, 27.7
2024-08-03 23:25:42, 27.7
2024-08-03 23:27:43, 27.7
2024-08-03 23:29:44, 27.6
2024-08-03 23:31:45, 27.6
2024-08-03 23:33:46, 27.6
2024-08-03 23:35:47, 27.6
2024-08-03 23:37:48, 27.6
2024-08-03 23:39:49, 27.5
2024-08-03 23:41:50, 27.6
2024-08-03 23:43:51, 27.6
2024-08-03 23:45:52, 27.5
2024-08-03 23:47:53, 27.5
2024-08-03 23:49:54, 27.5
2024-08-03 23:51:55, 27.5
2024-08-03 23:53:56, 27.5
2024-08-03 23:55:57, 27.5
2024-08-03 23:57:58, 27.6
2024-08-03 23:59:59, 27.6
2024-08-04 00:02:00, 27.5
2024-08-04 00:04:01, 27.5
2024-08-04 00:06:02, 27.5
2024-08-04 00:08:03, 27.5
2024-08-04 00:10:04, 27.5
2024-08-04 00:12:05, 27.5
2024-08-04 00:14:06, 27.5
2024-08-04 00:16:07, 27.5
2024-08-04 00:18:08, 27.5
2024-08-04 00:20:09, 27.4
2024-08-04 00:22:09, 27.4
2024-08-04 00:24:10, 27.4
2024-08-04 00:26:11, 27.4
2024-08-04 00:28:12, 27.4
2024-08-04 00:30:13, 27.4
2024-08-04 00:32:14, 27.4
2024-08-04 00:34:15, 27.5
2024-08-04 00:36:16, 27.4
2024-08-04 00:38:17, 27.4
2024-08-04 00:40:18, 27.4
2024-08-04 00:42:19, 27.4
2024-08-04 00:44:20, 27.4
2024-08-04 00:46:21, 27.4
2024-08-04 00:48:22, 27.4
2024-08-04 00:50:23, 27.4
2024-08-04 00:52:24, 27.4
2024-08-04 00:54:25, 27.4
2024-08-04 00:56:26, 27.4
2024-08-04 00:58:27, 27.4
2024-08-04 01:00:28, 27.3
2024-08-04 01:02:29, 27.4
2024-08-04 01:04:30, 27.4
2024-08-04 01:06:31, 27.4
2024-08-04 01:08:32, 27.4
2024-08-04 01:10:33, 27.4
2024-08-04 01:12:34, 27.4
2024-08-04 01:14:35, 27.3
2024-08-04 01:16:36, 27.3
2024-08-04 01:18:37, 27.3
2024-08-04 01:20:38, 27.3
2024-08-04 01:22:39, 27.3
2024-08-04 01:24:40, 27.3
2024-08-04 01:26:41, 27.3
2024-08-04 01:28:42, 27.3
2024-08-04 01:30:43, 27.3
2024-08-04 01:32:44, 27.3
2024-08-04 01:34:45, 27.3
2024-08-04 01:36:46, 27.3
2024-08-04 01:38:47, 27.3
2024-08-04 01:40:48, 27.3
2024-08-04 01:42:49, 27.4
2024-08-04 01:44:50, 27.3
2024-08-04 01:46:51, 27.3
2024-08-04 01:48:51, 27.4
2024-08-04 01:50:52, 27.3
2024-08-04 01:52:53, 27.3
2024-08-04 01:54:54, 27.3
2024-08-04 01:56:55, 27.3
2024-08-04 01:58:56, 27.3
2024-08-04 02:00:57, 27.3
2024-08-04 02:02:58, 27.3
2024-08-04 02:04:59, 27.3
2024-08-04 02:07:00, 27.3
2024-08-04 02:09:01, 27.2
2024-08-04 02:11:02, 27.3
2024-08-04 02:13:03, 27.3
2024-08-04 02:15:04, 27.2
2024-08-04 02:17:05, 27.2
2024-08-04 02:19:06, 27.2
2024-08-04 02:21:07, 27.2
2024-08-04 02:23:08, 27.2
2024-08-04 02:25:09, 27.2
2024-08-04 02:27:10, 27.2
2024-08-04 02:29:11, 27.2
2024-08-04 02:31:12, 27.2
2024-08-04 02:33:13, 27.2
2024-08-04 02:35:14, 27.2
2024-08-04 02:37:15, 27.2
2024-08-04 02:39:16, 27.2
2024-08-04 02:41:17, 27.2
2024-08-04 02:43:18, 27.2
2024-08-04 02:45:19, 27.2
2024-08-04 02:47:20, 27.2
2024-08-04 02:49:21, 27.2
2024-08-04 02:51:22, 27.2
2024-08-04 02:53:23, 27.1
2024-08-04 02:55:24, 27.2
2024-08-04 02:57:25, 27.1
2024-08-04 02:59:26, 27.1
2024-08-04 03:01:27, 27.1
2024-08-04 03:03:28, 27.1
2024-08-04 03:05:29, 27.0
2024-08-04 03:07:30, 27.1
2024-08-04 03:09:31, 27.1
2024-08-04 03:11:32, 27.0
2024-08-04 03:13:33, 27.1
2024-08-04 03:15:34, 27.0
2024-08-04 03:17:35, 27.0
2024-08-04 03:19:35, 27.0
2024-08-04 03:21:36, 27.0
2024-08-04 03:23:37, 27.0
2024-08-04 03:25:38, 27.0
2024-08-04 03:27:39, 27.0
2024-08-04 03:29:40, 27.0
2024-08-04 03:31:41, 27.0
2024-08-04 03:33:42, 27.0
2024-08-04 03:35:43, 27.0
2024-08-04 03:37:44, 27.0
2024-08-04 03:39:45, 27.0
2024-08-04 03:41:46, 27.0
2024-08-04 03:43:47, 27.0
2024-08-04 03:45:48, 27.0
2024-08-04 03:47:49, 27.0
2024-08-04 03:49:50, 27.0
2024-08-04 03:51:51, 27.0
2024-08-04 03:53:52, 27.0
2024-08-04 03:55:53, 26.9
2024-08-04 03:57:54, 27.0
2024-08-04 03:59:55, 27.0
2024-08-04 04:01:56, 26.9
2024-08-04 04:03:57, 26.9
2024-08-04 04:05:58, 26.9
2024-08-04 04:07:59, 27.0
2024-08-04 04:10:00, 26.9
2024-08-04 04:12:01, 26.9
2024-08-04 04:14:02, 26.9
2024-08-04 04:16:03, 26.9
2024-08-04 04:18:04, 26.9
2024-08-04 04:20:05, 26.9
2024-08-04 04:22:06, 27.0
2024-08-04 04:24:07, 26.9
2024-08-04 04:26:08, 26.9
2024-08-04 04:28:09, 26.9
2024-08-04 04:30:10, 26.9
2024-08-04 04:32:11, 26.9
2024-08-04 04:34:12, 26.9
2024-08-04 04:36:13, 26.9
2024-08-04 04:38:14, 26.9
2024-08-04 04:40:15, 26.9
2024-08-04 04:42:16, 26.9
2024-08-04 04:44:17, 26.8
2024-08-04 04:46:18, 26.8
2024-08-04 04:48:19, 26.8
2024-08-04 04:50:20, 26.8
2024-08-04 04:52:21, 26.9
2024-08-04 04:54:22, 26.8
2024-08-04 04:56:23, 26.8
2024-08-04 04:58:24, 26.8
2024-08-04 05:00:25, 26.8
2024-08-04 05:02:26, 26.8
2024-08-04 05:04:27, 26.8
2024-08-04 05:06:27, 26.8
2024-08-04 05:08:28, 26.8
2024-08-04 05:10:29, 26.8
2024-08-04 05:12:30, 26.7
2024-08-04 05:14:31, 26.7
2024-08-04 05:16:32, 26.8
2024-08-04 05:18:33, 26.8
2024-08-04 05:20:34, 26.7
2024-08-04 05:22:35, 26.7
2024-08-04 05:24:36, 26.8
2024-08-04 05:26:37, 26.7
2024-08-04 05:28:38, 26.7
2024-08-04 05:30:39, 26.7
2024-08-04 05:32:40, 26.7
2024-08-04 05:34:41, 26.7
2024-08-04 05:36:42, 26.7
2024-08-04 05:38:43, 26.7
2024-08-04 05:40:44, 26.6
2024-08-04 05:42:45, 26.6
2024-08-04 05:44:46, 26.6
2024-08-04 05:46:47, 26.6
2024-08-04 05:48:48, 26.6
2024-08-04 05:50:49, 26.6
2024-08-04 05:52:50, 26.6
2024-08-04 05:54:51, 26.6
2024-08-04 05:56:52, 26.5
2024-08-04 05:58:53, 26.6
2024-08-04 06:00:54, 26.6
2024-08-04 06:02:55, 26.6
2024-08-04 06:04:56, 26.6
2024-08-04 06:06:57, 26.5
2024-08-04 06:08:58, 26.5
2024-08-04 06:10:59, 26.5
2024-08-04 06:13:00, 26.5
2024-08-04 06:15:01, 26.5
2024-08-04 06:17:02, 26.5
2024-08-04 06:19:03, 26.5
2024-08-04 06:21:04, 26.5
2024-08-04 06:23:05, 26.4
2024-08-04 06:25:06, 26.4
2024-08-04 06:27:07, 26.4
2024-08-04 06:29:08, 26.4
2024-08-04 06:31:09, 26.4
2024-08-04 06:33:10, 26.4
2024-08-04 06:35:11, 26.4
2024-08-04 06:37:12, 26.4
2024-08-04 06:39:13, 26.3
2024-08-04 06:41:14, 26.3
2024-08-04 06:43:15, 26.3
2024-08-04 06:45:16, 26.3
2024-08-04 06:47:17, 26.3
2024-08-04 06:49:18, 26.3
2024-08-04 06:51:19, 26.3
2024-08-04 06:53:20, 26.3
2024-08-04 06:55:21, 26.3
2024-08-04 06:57:22, 26.3
2024-08-04 06:59:23, 26.2
2024-08-04 07:01:24, 26.3
2024-08-04 07:03:25, 26.3
2024-08-04 07:05:26, 26.3
2024-08-04 07:07:27, 26.3
2024-08-04 07:09:27, 26.2
2024-08-04 07:11:28, 26.3
2024-08-04 07:13:29, 26.2
2024-08-04 07:15:30, 26.2
2024-08-04 07:17:31, 26.2
2024-08-04 07:19:32, 26.2
2024-08-04 07:21:33, 26.2
2024-08-04 07:23:34, 26.2
2024-08-04 07:25:35, 26.2
2024-08-04 07:27:36, 26.2
2024-08-04 07:29:37, 26.2
2024-08-04 07:31:38, 26.2
2024-08-04 07:33:39, 26.2
2024-08-04 07:35:40, 26.2
2024-08-04 07:37:41, 26.2
2024-08-04 07:39:42, 26.1
2024-08-04 07:41:43, 26.2
2024-08-04 07:43:44, 26.2
2024-08-04 07:45:45, 26.2
2024-08-04 07:47:46, 26.1
2024-08-04 07:49:47, 26.2
2024-08-04 07:51:48, 26.2
2024-08-04 07:53:49, 26.1
2024-08-04 07:55:50, 26.1
2024-08-04 07:57:51, 26.1
2024-08-04 07:59:52, 26.1
2024-08-04 08:01:53, 26.1
2024-08-04 08:03:54, 26.1
2024-08-04 08:05:55, 26.1
2024-08-04 08:07:56, 26.1
2024-08-04 08:09:57, 26.2
2024-08-04 08:11:58, 26.1
2024-08-04 08:13:59, 26.1
2024-08-04 08:16:00, 26.2
2024-08-04 08:18:01, 26.1
2024-08-04 08:20:02, 26.1
2024-08-04 08:22:03, 26.1
2024-08-04 08:24:04, 26.2
2024-08-04 08:26:05, 26.2
2024-08-04 08:28:06, 26.2
2024-08-04 08:30:07, 26.2
2024-08-04 08:32:08, 26.2
2024-08-04 08:34:09, 26.2
2024-08-04 08:36:10, 26.1
2024-08-04 08:38:11, 26.2
2024-08-04 08:40:12, 26.1
2024-08-04 08:42:13, 26.2
2024-08-04 08:44:14, 26.1
2024-08-04 08:46:14, 26.1
2024-08-04 08:48:15, 26.2
2024-08-04 08:50:16, 26.1
2024-08-04 08:52:17, 26.1
2024-08-04 08:54:18, 26.1
2024-08-04 08:56:19, 26.1
2024-08-04 08:58:20, 26.1
2024-08-04 09:00:21, 26.1
2024-08-04 09:02:22, 26.2
2024-08-04 09:04:23, 26.1
2024-08-04 09:06:24, 26.2
2024-08-04 09:08:25, 26.2
2024-08-04 09:10:26, 26.1
2024-08-04 09:12:27, 26.2
2024-08-04 09:14:28, 26.2
2024-08-04 09:16:29, 26.2
2024-08-04 09:18:30, 26.2
2024-08-04 09:20:31, 26.1
2024-08-04 09:22:32, 26.1
2024-08-04 09:24:33, 26.2
2024-08-04 09:26:34, 26.2
2024-08-04 09:28:35, 26.1
2024-08-04 09:30:36, 26.1
2024-08-04 09:32:37, 26.2
2024-08-04 09:34:38, 26.2
2024-08-04 09:36:39, 26.2
2024-08-04 09:38:40, 26.2
2024-08-04 09:40:41, 26.2
2024-08-04 09:42:42, 26.2
2024-08-04 09:44:43, 26.2
2024-08-04 09:46:44, 26.2
2024-08-04 09:48:45, 26.2
2024-08-04 09:50:46, 26.2
2024-08-04 09:52:47, 26.2
2024-08-04 09:54:48, 26.2
2024-08-04 09:56:49, 26.3
2024-08-04 09:58:50, 26.2
2024-08-04 10:00:51, 26.2
2024-08-04 10:02:52, 26.2
2024-08-04 10:04:53, 26.3
2024-08-04 10:06:54, 26.2
2024-08-04 10:08:55, 26.2
2024-08-04 10:10:56, 26.2
2024-08-04 10:12:57, 26.2
2024-08-04 10:14:58, 26.2
2024-08-04 10:16:59, 26.3
2024-08-04 10:19:00, 26.3
2024-08-04 10:21:01, 26.3
2024-08-04 10:23:02, 26.3
2024-08-04 10:25:02, 26.3
2024-08-04 10:27:03, 26.3
2024-08-04 10:29:04, 26.3
2024-08-04 10:31:05, 26.3
2024-08-04 10:33:06, 26.3
2024-08-04 10:35:07, 26.3
2024-08-04 10:37:08, 26.3
2024-08-04 10:39:09, 26.3
2024-08-04 10:41:10, 26.3
2024-08-04 10:43:11, 26.3
2024-08-04 10:45:12, 26.3
2024-08-04 10:47:13, 26.3
2024-08-04 10:49:14, 26.3
2024-08-04 10:51:15, 26.3
2024-08-04 10:53:16, 26.4
2024-08-04 10:55:17, 26.4
2024-08-04 10:57:18, 26.4
2024-08-04 10:59:19, 26.4
2024-08-04 11:01:20, 26.4
2024-08-04 11:03:21, 26.4
2024-08-04 11:05:22, 26.4
2024-08-04 11:07:23, 26.4
2024-08-04 11:09:24, 26.4
2024-08-04 11:11:25, 26.4
2024-08-04 11:13:26, 26.4
2024-08-04 11:15:27, 26.4
2024-08-04 11:17:28, 26.4
2024-08-04 11:19:29, 26.4
2024-08-04 11:21:30, 26.5
2024-08-04 11:23:31, 26.4
2024-08-04 11:25:32, 26.4
2024-08-04 11:27:33, 26.4
2024-08-04 11:29:34, 26.4
2024-08-04 11:31:35, 26.4
2024-08-04 11:33:36, 26.4
2024-08-04 11:35:37, 26.4
2024-08-04 11:37:38, 26.4
2024-08-04 11:39:39, 26.5
2024-08-04 11:41:40, 26.4
2024-08-04 11:43:41, 26.5
2024-08-04 11:45:42, 26.5
2024-08-04 11:47:43, 26.5
2024-08-04 11:49:44, 26.5
2024-08-04 11:51:45, 26.5
2024-08-04 11:53:46, 26.5
2024-08-04 11:55:47, 26.6
2024-08-04 11:57:48, 26.6
2024-08-04 11:59:48, 26.6
2024-08-04 12:01:49, 26.6
2024-08-04 12:03:50, 26.6
2024-08-04 12:05:51, 26.6
2024-08-04 12:07:52, 26.6
2024-08-04 12:09:53, 26.7
2024-08-04 12:11:54, 26.6
2024-08-04 12:13:55, 26.6
2024-08-04 12:15:56, 26.7
2024-08-04 12:17:57, 26.6
2024-08-04 12:19:58, 26.6
2024-08-04 12:21:59, 26.7
2024-08-04 12:24:00, 26.7
2024-08-04 12:26:01, 26.7
2024-08-04 12:28:02, 26.7
2024-08-04 12:30:03, 26.7
2024-08-04 12:32:04, 26.7
2024-08-04 12:34:05, 26.7
2024-08-04 12:36:06, 26.7
2024-08-04 12:38:07, 26.8
2024-08-04 12:40:08, 26.8
2024-08-04 12:42:09, 26.8
2024-08-04 12:44:10, 26.8
2024-08-04 12:46:11, 26.8
2024-08-04 12:48:12, 26.9
2024-08-04 12:50:13, 26.9
2024-08-04 12:52:14, 26.9
2024-08-04 12:54:15, 26.9
2024-08-04 12:56:16, 26.9
2024-08-04 12:58:17, 26.9
2024-08-04 13:00:18, 26.9
2024-08-04 13:02:19, 26.9
2024-08-04 13:04:20, 26.9
2024-08-04 13:06:21, 27.0
2024-08-04 13:08:22, 26.9
2024-08-04 13:10:23, 27.0
2024-08-04 13:12:24, 26.9
2024-08-04 13:14:25, 27.0
2024-08-04 13:16:26, 27.0
2024-08-04 13:18:27, 26.9
2024-08-04 13:20:28, 27.0
2024-08-04 13:22:29, 27.0
2024-08-04 13:24:30, 27.0
2024-08-04 13:26:31, 27.0
2024-08-04 13:28:32, 27.0
2024-08-04 13:30:32, 27.0
2024-08-04 13:32:33, 27.0
2024-08-04 13:34:34, 27.0
2024-08-04 13:36:35, 27.0
2024-08-04 13:38:36, 27.0
2024-08-04 13:40:37, 27.0
2024-08-04 13:42:38, 27.1
2024-08-04 13:44:39, 27.0
2024-08-04 13:46:40, 27.0
2024-08-04 13:48:41, 27.1
2024-08-04 13:50:42, 27.1
2024-08-04 13:52:43, 27.1
2024-08-04 13:54:44, 27.1
2024-08-04 13:56:45, 27.1
2024-08-04 13:58:46, 27.1
2024-08-04 14:00:47, 27.1
2024-08-04 14:02:48, 27.1
2024-08-04 14:04:49, 27.1
2024-08-04 14:06:50, 27.1
2024-08-04 14:08:51, 27.1
2024-08-04 14:10:52, 27.2
2024-08-04 14:12:53, 27.1
2024-08-04 14:14:54, 27.1
2024-08-04 14:16:55, 27.1
2024-08-04 14:18:56, 27.1
2024-08-04 14:20:57, 27.1
2024-08-04 14:22:58, 27.0
2024-08-04 14:24:59, 27.1
2024-08-04 14:27:00, 27.1
2024-08-04 14:29:01, 27.1
2024-08-04 14:31:02, 27.0
2024-08-04 14:33:03, 27.1
2024-08-04 14:35:04, 27.1
2024-08-04 14:37:05, 27.1
2024-08-04 14:39:06, 27.1
2024-08-04 14:41:07, 27.1
2024-08-04 14:43:08, 27.1
2024-08-04 14:45:09, 27.1
2024-08-04 14:47:10, 27.0
2024-08-04 14:49:11, 27.0
2024-08-04 14:51:12, 27.1
2024-08-04 14:53:13, 27.1
2024-08-04 14:55:14, 27.0
2024-08-04 14:57:15, 27.0
2024-08-04 14:59:15, 27.0
2024-08-04 15:01:16, 27.0
2024-08-04 15:03:17, 27.0
2024-08-04 15:05:18, 27.0
2024-08-04 15:07:19, 26.9
2024-08-04 15:09:20, 26.9
2024-08-04 15:11:21, 26.8
2024-08-04 15:13:22, 26.8
2024-08-04 15:15:23, 26.8
2024-08-04 15:17:24, 26.8
2024-08-04 15:19:25, 26.8
2024-08-04 15:21:26, 26.8
2024-08-04 15:23:27, 26.8
2024-08-04 15:25:28, 26.8
2024-08-04 15:27:29, 26.9
2024-08-04 15:29:30, 26.9
2024-08-04 15:31:31, 26.9
2024-08-04 15:33:32, 26.9
2024-08-04 15:35:33, 26.9
2024-08-04 15:37:34, 27.0
2024-08-04 15:39:35, 27.0
2024-08-04 15:41:36, 27.0
2024-08-04 15:43:37, 27.0
2024-08-04 15:45:38, 27.0
2024-08-04 15:47:39, 27.0
2024-08-04 15:49:40, 27.0
2024-08-04 15:51:41, 27.0
2024-08-04 15:53:42, 27.0
2024-08-04 15:55:43, 27.0
2024-08-04 15:57:44, 27.0
2024-08-04 15:59:45, 27.0
2024-08-04 16:01:46, 27.0
2024-08-04 16:03:47, 27.0
2024-08-04 16:05:48, 27.0
2024-08-04 16:07:49, 27.0
2024-08-04 16:09:50, 27.0
2024-08-04 16:11:51, 27.0
2024-08-04 16:13:52, 27.0
2024-08-04 16:15:53, 27.0
2024-08-04 16:17:54, 27.0
2024-08-04 16:19:55, 27.0
2024-08-04 16:21:56, 27.0
2024-08-04 16:23:57, 26.9
2024-08-04 16:25:58, 26.9
2024-08-04 16:27:59, 26.9
2024-08-04 16:30:00, 26.9
2024-08-04 16:32:01, 26.9
2024-08-04 16:34:02, 26.9
2024-08-04 16:36:03, 27.0
2024-08-04 16:38:04, 27.0
2024-08-04 16:40:05, 27.0
2024-08-04 16:42:06, 27.0
2024-08-04 16:44:07, 27.0
2024-08-04 16:46:07, 27.0
2024-08-04 16:48:08, 27.0
2024-08-04 16:50:09, 27.0
2024-08-04 16:52:10, 27.0
2024-08-04 16:54:11, 27.0
2024-08-04 16:56:12, 27.0
2024-08-04 16:58:13, 27.0
2024-08-04 17:00:14, 27.0
2024-08-04 17:02:15, 27.1
2024-08-04 17:04:16, 27.1
2024-08-04 17:06:17, 27.0
2024-08-04 17:08:18, 27.0
2024-08-04 17:10:19, 27.0
2024-08-04 17:12:20, 27.1
2024-08-04 17:14:21, 27.0
2024-08-04 17:16:22, 27.0
2024-08-04 17:18:23, 27.0
2024-08-04 17:20:24, 27.0
2024-08-04 17:22:25, 27.0
2024-08-04 17:24:26, 27.0
2024-08-04 17:26:27, 27.0
2024-08-04 17:28:28, 27.0
2024-08-04 17:30:29, 27.0
2024-08-04 17:32:30, 27.0
2024-08-04 17:34:31, 27.0
2024-08-04 17:36:32, 27.0
2024-08-04 17:38:33, 27.0
2024-08-04 17:40:34, 27.0
2024-08-04 17:42:35, 27.0
2024-08-04 17:44:36, 26.9
2024-08-04 17:46:37, 27.0
2024-08-04 17:48:38, 26.9
2024-08-04 17:50:39, 26.9
2024-08-04 17:52:40, 27.0
2024-08-04 17:54:41, 27.0
2024-08-04 17:56:42, 27.0
2024-08-04 17:58:43, 27.0
2024-08-04 18:00:44, 27.1
2024-08-04 18:02:45, 27.0
2024-08-04 18:04:46, 27.0
2024-08-04 18:06:47, 27.0
2024-08-04 18:08:48, 27.0
2024-08-04 18:10:49, 27.0
2024-08-04 18:12:50, 27.0
2024-08-04 18:14:51, 27.0
2024-08-04 18:16:52, 26.9
2024-08-04 18:18:53, 27.0
2024-08-04 18:20:53, 27.0
2024-08-04 18:22:54, 27.0
2024-08-04 18:24:55, 27.0
2024-08-04 18:26:56, 27.0
2024-08-04 18:28:57, 27.0
2024-08-04 18:30:58, 27.0
2024-08-04 18:32:59, 27.0
2024-08-04 18:35:00, 27.0
2024-08-04 18:37:01, 27.0
2024-08-04 18:39:02, 26.9
2024-08-04 18:41:03, 27.0
2024-08-04 18:43:04, 27.0
2024-08-04 18:45:05, 26.9
2024-08-04 18:47:06, 27.0
2024-08-04 18:49:07, 27.0
2024-08-04 18:51:08, 26.9
2024-08-04 18:53:09, 26.9
2024-08-04 18:55:10, 27.0
2024-08-04 18:57:11, 26.9
2024-08-04 18:59:12, 26.9
2024-08-04 19:01:13, 26.9
2024-08-04 19:03:14, 26.9
2024-08-04 19:05:15, 26.9
2024-08-04 19:07:16, 26.9
2024-08-04 19:09:17, 26.9
2024-08-04 19:11:18, 26.9
2024-08-04 19:13:19, 26.9
2024-08-04 19:15:20, 26.9
2024-08-04 19:17:21, 26.8
2024-08-04 19:19:22, 26.9
2024-08-04 19:21:23, 26.9
2024-08-04 19:23:24, 26.9
2024-08-04 19:25:25, 26.9
2024-08-04 19:27:26, 26.8
2024-08-04 19:29:27, 26.9
2024-08-04 19:31:28, 26.8
2024-08-04 19:33:29, 26.8
2024-08-04 19:35:30, 26.8
2024-08-04 19:37:31, 26.8
2024-08-04 19:39:32, 26.8
2024-08-04 19:41:33, 26.8
2024-08-04 19:43:34, 26.7
2024-08-04 19:45:35, 26.7
2024-08-04 19:47:36, 26.7
2024-08-04 19:49:37, 26.7
2024-08-04 19:51:38, 26.7
2024-08-04 19:53:39, 26.7
2024-08-04 19:55:40, 26.7
2024-08-04 19:57:41, 26.7
2024-08-04 19:59:42, 26.7
2024-08-04 20:01:43, 26.7
2024-08-04 20:03:44, 26.7
2024-08-04 20:05:45, 26.7
2024-08-04 20:07:45, 26.7
2024-08-04 20:09:46, 26.6
2024-08-04 20:11:47, 26.7
2024-08-04 20:13:48, 26.6
2024-08-04 20:15:49, 26.7
2024-08-04 20:17:50, 26.7
2024-08-04 20:19:51, 26.6
2024-08-04 20:21:52, 26.7
2024-08-04 20:23:53, 26.7
2024-08-04 20:25:54, 26.6
2024-08-04 20:27:55, 26.6
2024-08-04 20:29:56, 26.6
2024-08-04 20:31:57, 26.6
2024-08-04 20:33:58, 26.6
2024-08-04 20:35:59, 26.6
2024-08-04 20:38:00, 26.6
2024-08-04 20:40:01, 26.5
2024-08-04 20:42:02, 26.6
2024-08-04 20:44:03, 26.6
2024-08-04 20:46:04, 26.6
2024-08-04 20:48:05, 26.5
2024-08-04 20:50:06, 26.6
2024-08-04 20:52:07, 26.6
2024-08-04 20:54:08, 26.5
2024-08-04 20:56:09, 26.6
2024-08-04 20:58:10, 26.5
2024-08-04 21:00:11, 26.5
2024-08-04 21:02:12, 26.6
2024-08-04 21:04:13, 26.6
2024-08-04 21:06:14, 26.5
2024-08-04 21:08:15, 26.5
2024-08-04 21:10:16, 26.5
2024-08-04 21:12:17, 26.5
2024-08-04 21:14:18, 26.5
2024-08-04 21:16:19, 26.5
2024-08-04 21:18:20, 26.5
2024-08-04 21:20:21, 26.5
2024-08-04 21:22:22, 26.5
2024-08-04 21:24:23, 26.4
2024-08-04 21:26:24, 26.4
2024-08-04 21:28:25, 26.4
2024-08-04 21:30:26, 26.4
2024-08-04 21:32:27, 26.3
2024-08-04 21:34:28, 26.4
2024-08-04 21:36:29, 26.4
2024-08-04 21:38:30, 26.3
2024-08-04 21:40:31, 26.3
2024-08-04 21:42:32, 26.3
2024-08-04 21:44:33, 26.3
2024-08-04 21:46:34, 26.3
2024-08-04 21:48:34, 26.3
2024-08-04 21:50:35, 26.3
2024-08-04 21:52:36, 26.3
2024-08-04 21:54:37, 26.3
2024-08-04 21:56:38, 26.3
